#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=T: Guten Morgen, Frau Swensen.
4-13	104-108	dass	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-14	109-112	Sie	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-15	113-115	zu	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-16	116-119	mir	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-17	120-122	in	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-18	123-126	die	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-19	127-139	Sprechstunde	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-20	140-148	gekommen	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-21	149-153	sind	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-22	154-157	und	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-23	158-161	ich	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-24	162-167	würde	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-25	168-172	mich	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-26	173-177	sehr	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-27	178-183	gerne	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-28	184-187	die	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-29	188-196	nächsten	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-30	197-201	acht	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-31	202-209	Minuten	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-32	210-213	mit	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-33	214-219	Ihrem	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-34	220-228	Anliegen	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-35	229-241	beschäftigen	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
4-36	241-242	.	*[2]	Zeitlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	

#Text=T (glz.): Genau, Sie haben ja schon ein bisschen was berichtet, aber ich würde gerne nochmal Ihren Standpunkt hören.
5-1	243-244	T	_	_	_	_	_	_	_	_	_	_	
5-2	245-246	(	_	_	_	_	_	_	_	_	_	_	
5-3	246-249	glz	_	_	_	_	_	_	_	_	_	_	
5-4	249-250	.	_	_	_	_	_	_	_	_	_	_	
5-5	250-251	)	_	_	_	_	_	_	_	_	_	_	
5-6	251-252	:	_	_	_	_	_	_	_	_	_	_	
5-7	253-258	Genau	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-8	258-259	,	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-9	260-263	Sie	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-10	264-269	haben	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-11	270-272	ja	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-12	273-278	schon	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-13	279-282	ein	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-14	283-291	bisschen	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-15	292-295	was	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-16	296-305	berichtet	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-17	305-306	,	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-18	307-311	aber	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-19	312-315	ich	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-20	316-321	würde	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-21	322-327	gerne	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-22	328-335	nochmal	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-23	336-341	Ihren	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-24	342-352	Standpunkt	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-25	353-358	hören	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	
5-26	358-359	.	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[25]	*[25]	Vorwärtsgewandte Strukturierung[25]	*[25]	

#Text=P: Ja, wir sind gerade echt irgendwie gestresst daheim.
6-1	360-361	P	_	_	_	_	_	_	_	_	_	_	
6-2	361-362	:	_	_	_	_	_	_	_	_	_	_	
6-3	363-365	Ja	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-4	365-366	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-5	367-370	wir	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-6	371-375	sind	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-7	376-382	gerade	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-8	383-387	echt	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-9	388-397	irgendwie	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-10	398-407	gestresst	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-11	408-414	daheim	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
6-12	414-415	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	

#Text=P: Die Noten, die der Michael gerade mit nach Hause bringt, die...
7-1	416-417	P	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-2	417-418	:	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-3	419-422	Die	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-4	423-428	Noten	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-5	428-429	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-6	430-433	die	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-7	434-437	der	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-8	438-445	Michael	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-9	446-452	gerade	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-10	453-456	mit	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-11	457-461	nach	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-12	462-467	Hause	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-13	468-474	bringt	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-14	474-475	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-15	476-479	die	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-16	479-480	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-17	480-481	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
7-18	481-482	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	

#Text=P: Finde ich schwierig.
8-1	483-484	P	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
8-2	484-485	:	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
8-3	486-491	Finde	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
8-4	492-495	ich	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
8-5	496-505	schwierig	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
8-6	505-506	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	

#Text=P: Also sind viele Dreier dabei, auch mal Zweier, aber eben auch Dreier.
9-1	507-508	P	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-2	508-509	:	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-3	510-514	Also	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-4	515-519	sind	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-5	520-525	viele	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-6	526-532	Dreier	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-7	533-538	dabei	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-8	538-539	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-9	540-544	auch	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-10	545-548	mal	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-11	549-555	Zweier	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-12	555-556	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-13	557-561	aber	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-14	562-566	eben	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-15	567-571	auch	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-16	572-578	Dreier	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
9-17	578-579	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	

#Text=P: Und nachdem, was ja bei dieser, wir waren kürzlich da bei dieser Veranstaltung, diese Schullaufbahngeschichte da irgendwie in der Schule.
10-1	580-581	P	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-2	581-582	:	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-3	583-586	Und	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-4	587-594	nachdem	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-5	594-595	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-6	596-599	was	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-7	600-602	ja	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-8	603-606	bei	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-9	607-613	dieser	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-10	613-614	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-11	615-618	wir	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-12	619-624	waren	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-13	625-633	kürzlich	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-14	634-636	da	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-15	637-640	bei	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-16	641-647	dieser	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-17	648-661	Veranstaltung	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-18	661-662	,	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-19	663-668	diese	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-20	669-692	Schullaufbahngeschichte	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-21	693-695	da	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-22	696-705	irgendwie	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-23	706-708	in	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-24	709-712	der	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-25	713-719	Schule	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	
10-26	719-720	.	*[4]	*[4]	*[4]	*[4]	Informationsphase[4]	*[4]	_	_	_	_	

#Text=P: Und da wurde ja klar gesagt, was die Kinder so für Schnitte brauchen, um wirklich aufs Gymnasium zu gehen.
11-1	721-722	P	_	_	_	_	_	_	_	_	_	_	
11-2	722-723	:	_	_	_	_	_	_	_	_	_	_	
11-3	724-727	Und	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-4	728-730	da	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-5	731-736	wurde	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-6	737-739	ja	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-7	740-744	klar	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-8	745-751	gesagt	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-9	751-752	,	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-10	753-756	was	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-11	757-760	die	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-12	761-767	Kinder	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-13	768-770	so	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-14	771-774	für	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-15	775-783	Schnitte	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-16	784-792	brauchen	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-17	792-793	,	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-18	794-796	um	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-19	797-805	wirklich	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-20	806-810	aufs	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-21	811-820	Gymnasium	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-22	821-823	zu	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-23	824-829	gehen	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
11-24	829-830	.	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	

#Text=P: Wir würden halt schon gerne ihn aufs Gymnasium schicken nach der Grundschule und
12-1	831-832	P	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-2	832-833	:	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-3	834-837	Wir	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-4	838-844	würden	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-5	845-849	halt	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-6	850-855	schon	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-7	856-861	gerne	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-8	862-865	ihn	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-9	866-870	aufs	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-10	871-880	Gymnasium	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-11	881-889	schicken	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-12	890-894	nach	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-13	895-898	der	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-14	899-910	Grundschule	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
12-15	911-914	und	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	

#Text=P: da passen die Noten, die er jetzt bringt, also es wird eine knappe Kiste.
13-1	915-916	P	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-2	916-917	:	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-3	918-920	da	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-4	921-927	passen	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-5	928-931	die	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-6	932-937	Noten	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-7	937-938	,	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-8	939-942	die	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-9	943-945	er	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-10	946-951	jetzt	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
13-11	952-958	bringt	*[5]	*[5]	*[5]	*[5]	Informationsphase[5]	*[5]	_	_	_	_	
