#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=P: Liebe Frau Prysselius, hier ist Frau Svensson, die Mutter von Michl.
2-19	179-180	.	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	

#Text=Ich nehme an, es geht um den Vorfall am Mittwoch.
3-1	181-184	Ich	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-2	185-190	nehme	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-3	191-193	an	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-4	193-194	,	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-5	195-197	es	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-6	198-202	geht	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-7	203-205	um	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-8	206-209	den	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-9	210-217	Vorfall	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-10	218-220	am	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-11	221-229	Mittwoch	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
3-12	229-230	.	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	

#Text=Michl hat mir erzählt, dass er Sie eingesperrt hat im Klassenzimmer.
4-1	231-236	Michl	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-2	237-240	hat	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-3	241-244	mir	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-4	245-252	erzählt	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-5	252-253	,	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-6	254-258	dass	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-7	259-261	er	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-8	262-265	Sie	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-9	266-277	eingesperrt	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-10	278-281	hat	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-11	282-284	im	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-12	285-298	Klassenzimmer	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
4-13	298-299	.	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	

#Text=Das tut mir unendlich leid!
5-1	300-303	Das	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-2	304-307	tut	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-3	308-311	mir	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-4	312-321	unendlich	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-5	322-326	leid	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-6	326-327	!	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	

#Text=T: Hallo Frau Svensson, es freut mich, dass es so kurzfristig bei ihnen geklappt hat.
6-1	328-329	T	_	_	_	_	_	_	_	_	_	_	
6-2	329-330	:	_	_	_	_	_	_	_	_	_	_	
6-3	331-336	Hallo	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-4	337-341	Frau	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-5	342-350	Svensson	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-6	350-351	,	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-7	352-354	es	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-8	355-360	freut	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-9	361-365	mich	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-10	365-366	,	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-11	367-371	dass	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-12	372-374	es	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-13	375-377	so	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-14	378-389	kurzfristig	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-15	390-393	bei	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-16	394-399	ihnen	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-17	400-408	geklappt	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-18	409-412	hat	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	
6-19	412-413	.	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[22]	*[22]	*[22]	Statement[22]	

#Text=Leider hatten wir kein freies Klassenzimmer mehr zur Verfügung, weshalb es heute über Chat funktioren muss.
7-1	414-420	Leider	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-2	421-427	hatten	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-3	428-431	wir	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-4	432-436	kein	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-5	437-443	freies	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-6	444-457	Klassenzimmer	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-7	458-462	mehr	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-8	463-466	zur	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-9	467-476	Verfügung	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-10	476-477	,	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-11	478-485	weshalb	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-12	486-488	es	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-13	489-494	heute	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-14	495-499	über	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-15	500-504	Chat	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-16	505-515	funktioren	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-17	516-520	muss	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-18	520-521	.	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	

#Text=Ich hoffe, das stellt kein Problem für sie dar.
8-1	522-525	Ich	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-2	526-531	hoffe	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-3	531-532	,	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-4	533-536	das	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-5	537-543	stellt	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-6	544-548	kein	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-7	549-556	Problem	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-8	557-560	für	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-9	561-564	sie	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-10	565-568	dar	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	
8-11	568-569	.	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	*[23]	*[23]	*[23]	Klärende Frage[23]	

#Text=P: Nein, überhaupt nicht.
9-1	570-571	P	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-2	571-572	:	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-3	573-577	Nein	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-4	577-578	,	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-5	579-588	überhaupt	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-6	589-594	nicht	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
9-7	594-595	.	*[5]	Smalltalk[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	

#Text=T: Ja ich sehe dass der Michl bereits etwas berichtet hat über die Situation am Mittwoch.
10-1	596-597	T	_	_	_	_	_	_	_	_	_	_	
10-2	597-598	:	_	_	_	_	_	_	_	_	_	_	
10-3	599-601	Ja	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-4	602-605	ich	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-5	606-610	sehe	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-6	611-615	dass	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-7	616-619	der	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-8	620-625	Michl	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-9	626-633	bereits	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-10	634-639	etwas	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-11	640-649	berichtet	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-12	650-653	hat	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-13	654-658	über	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-14	659-662	die	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-15	663-672	Situation	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-16	673-675	am	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-17	676-684	Mittwoch	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
10-18	684-685	.	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	

#Text=In den folgenden 10minuten, wollte ich genau über dieses Anliegen mit ihnen Sprechen und die beste Maßnahme für den Michl gemeinsam bestimmen.
11-1	686-688	In	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-2	689-692	den	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-3	693-702	folgenden	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-4	703-712	10minuten	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-5	712-713	,	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-6	714-720	wollte	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-7	721-724	ich	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-8	725-730	genau	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-9	731-735	über	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-10	736-742	dieses	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-11	743-751	Anliegen	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-12	752-755	mit	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-13	756-761	ihnen	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-14	762-770	Sprechen	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-15	771-774	und	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-16	775-778	die	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-17	779-784	beste	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-18	785-793	Maßnahme	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-19	794-797	für	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-20	798-801	den	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-21	802-807	Michl	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-22	808-817	gemeinsam	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-23	818-827	bestimmen	*[7]	Zeitlicher Rahmen[7]	*[7]	*[7]	*[7]	*[7]	*[24]	*[24]	Vorwärtsgewandte Strukturierung[24]	*[24]	
11-24	827-828	.	_	_	_	_	_	_	_	_	_	_	

#Text=P: Gerne.
12-1	829-830	P	*[8]	Sonstiges[8]	*[8]	*[8]	*[8]	*[8]	_	_	_	_	
12-2	830-831	:	*[8]	Sonstiges[8]	*[8]	*[8]	*[8]	*[8]	_	_	_	_	
12-3	832-837	Gerne	*[8]	Sonstiges[8]	*[8]	*[8]	*[8]	*[8]	_	_	_	_	
12-4	837-838	.	*[8]	Sonstiges[8]	*[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=T: Wie bereits gesagt, am vergangenen Mittwoch als ich bereits alle Kinder zur Pause verabschiedet hatte, kam es dazu als mein Rücken zur Tür gewandt war, dass der Michl an mein Schlüsselbund gekommen ist und mich daraufhin im Klassenzimmer einschloss.
13-1	839-840	T	_	_	_	_	_	_	_	_	_	_	
13-2	840-841	:	_	_	_	_	_	_	_	_	_	_	
13-3	842-845	Wie	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-4	846-853	bereits	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-5	854-860	gesagt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-6	860-861	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-7	862-864	am	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-8	865-876	vergangenen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-9	877-885	Mittwoch	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-10	886-889	als	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-11	890-893	ich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-12	894-901	bereits	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-13	902-906	alle	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-14	907-913	Kinder	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-15	914-917	zur	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-16	918-923	Pause	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-17	924-937	verabschiedet	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-18	938-943	hatte	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-19	943-944	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-20	945-948	kam	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-21	949-951	es	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-22	952-956	dazu	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-23	957-960	als	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-24	961-965	mein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-25	966-972	Rücken	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-26	973-976	zur	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-27	977-980	Tür	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-28	981-988	gewandt	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-29	989-992	war	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-30	992-993	,	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-31	994-998	dass	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-32	999-1002	der	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-33	1003-1008	Michl	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-34	1009-1011	an	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-35	1012-1016	mein	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-36	1017-1030	Schlüsselbund	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-37	1031-1039	gekommen	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-38	1040-1043	ist	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-39	1044-1047	und	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-40	1048-1052	mich	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
13-41	1053-1062	daraufhin	*[9]	*[9]	*[9]	*[9]	Informationsphase[9]	*[9]	_	_	_	_	
