#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=T: Hallo Frau Svensson, ich hatte Ihnen ja wegen dem Vorfall mit Michel eine Notiz in sein HAusaufgabenheft gechrieben.
4-5	190-193	die	*[3]	Begrüßung[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
4-6	194-203	Nachricht	*[3]	Begrüßung[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
4-7	204-209	schon	*[3]	Begrüßung[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
4-8	210-217	gesehen	*[3]	Begrüßung[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
4-9	217-218	.	*[3]	Begrüßung[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	

#Text=Was genau ist denn in der Schule neulich vorgefallen?
5-1	219-222	Was	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-2	223-228	genau	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-3	229-232	ist	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-4	233-237	denn	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-5	238-240	in	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-6	241-244	der	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-7	245-251	Schule	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-8	252-259	neulich	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-9	260-271	vorgefallen	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
5-10	271-272	?	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	

#Text=Michl hat mir zwar etwas erzählt, allerdings weiß ich nicht, inwiefern das der Wahrheit entspricht.
6-1	273-278	Michl	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-2	279-282	hat	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-3	283-286	mir	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-4	287-291	zwar	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-5	292-297	etwas	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-6	298-305	erzählt	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-7	305-306	,	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-8	307-317	allerdings	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-9	318-322	weiß	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-10	323-326	ich	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-11	327-332	nicht	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-12	332-333	,	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-13	334-343	inwiefern	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-14	344-347	das	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-15	348-351	der	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-16	352-360	Wahrheit	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-17	361-371	entspricht	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
6-18	371-372	.	*[4]	Inhaltlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	

#Text=T: Sehr gut.
7-1	373-374	T	_	_	_	_	_	_	_	_	_	_	
7-2	374-375	:	_	_	_	_	_	_	_	_	_	_	
7-3	376-380	Sehr	*[5]	Sonstiges[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-4	381-384	gut	*[5]	Sonstiges[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
7-5	384-385	.	*[5]	Sonstiges[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	

#Text=Michl hatte neulich den SChlüssel fürs Klassenzimmer aus meinem Plut entwendet und mich anschließend im Klassenzimmer eingeschlossen.
8-1	386-391	Michl	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-2	392-397	hatte	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-3	398-405	neulich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-4	406-409	den	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-5	410-419	SChlüssel	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-6	420-424	fürs	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-7	425-438	Klassenzimmer	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-8	439-442	aus	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-9	443-449	meinem	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-10	450-454	Plut	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-11	455-464	entwendet	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-12	465-468	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-13	469-473	mich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-14	474-486	anschließend	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-15	487-489	im	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-16	490-503	Klassenzimmer	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-17	504-518	eingeschlossen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
8-18	518-519	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	

#Text=Erst nach einiger Zeit und lauten Rufen meinerseits schloss er diese wieder auf und rannte lachend davon.
9-1	520-524	Erst	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-2	525-529	nach	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-3	530-537	einiger	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-4	538-542	Zeit	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-5	543-546	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-6	547-553	lauten	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-7	554-559	Rufen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-8	560-571	meinerseits	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-9	572-579	schloss	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-10	580-582	er	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-11	583-588	diese	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-12	589-595	wieder	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-13	596-599	auf	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-14	600-603	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-15	604-610	rannte	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-16	611-618	lachend	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-17	619-624	davon	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-18	624-625	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	

#Text=Dies ist für mich eine ganz klare Grenzüberschreitung auf welche Konsequenzen folgen müssen.
10-1	626-630	Dies	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-2	631-634	ist	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-3	635-638	für	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-4	639-643	mich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-5	644-648	eine	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-6	649-653	ganz	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-7	654-659	klare	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-8	660-679	Grenzüberschreitung	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-9	680-683	auf	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-10	684-690	welche	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-11	691-703	Konsequenzen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-12	704-710	folgen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-13	711-717	müssen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	
10-14	717-718	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	*[14]	*[14]	*[14]	Statement[14]	

#Text=Haben Sie von Michl noch andere Informationen erhalten?
11-1	719-724	Haben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-2	725-728	Sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-3	729-732	von	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-4	733-738	Michl	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-5	739-743	noch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-6	744-750	andere	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-7	751-764	Informationen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-8	765-773	erhalten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-9	773-774	?	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=P: Wie bitte!?
12-1	775-776	P	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
12-2	776-777	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
12-3	778-781	Wie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
12-4	782-787	bitte	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
12-5	787-788	!	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
12-6	788-789	?	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=Sowas geht in meinen Augen auch überhaupt nicht.
13-1	790-795	Sowas	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-2	796-800	geht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-3	801-803	in	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-4	804-810	meinen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-5	811-816	Augen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-6	817-821	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-7	822-831	überhaupt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-8	832-837	nicht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
13-9	837-838	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=Besonders in der Schule ist das unmöglich von Michl!!!
14-1	839-848	Besonders	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-2	849-851	in	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-3	852-855	der	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-4	856-862	Schule	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-5	863-866	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-6	867-870	das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-7	871-880	unmöglich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-8	881-884	von	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-9	885-890	Michl	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-10	890-891	!	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-11	891-892	!	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
14-12	892-893	!	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=Er hat mir das leider nicht so detailliert erzählt, aber jetzt weiß ich ja, was vorgefallen ist.
15-1	894-896	Er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-2	897-900	hat	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-3	901-904	mir	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-4	905-908	das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-5	909-915	leider	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-6	916-921	nicht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-7	922-924	so	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-8	925-936	detailliert	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-9	937-944	erzählt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-10	944-945	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-11	946-950	aber	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-12	951-956	jetzt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-13	957-961	weiß	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-14	962-965	ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-15	966-968	ja	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-16	968-969	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-17	970-973	was	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-18	974-985	vorgefallen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-19	986-989	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
15-20	989-990	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=Welche Konsequenzen hatten Sie da im Kopf?
16-1	991-997	Welche	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-2	998-1010	Konsequenzen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-3	1011-1017	hatten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-4	1018-1021	Sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-5	1022-1024	da	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-6	1025-1027	im	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-7	1028-1032	Kopf	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
16-8	1032-1033	?	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=T: Da bin ich froh, dass Sie in diesem Fall genauso über die Situation denke wie ich.
17-1	1034-1035	T	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
17-2	1035-1036	:	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
17-3	1037-1039	Da	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-4	1040-1043	bin	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-5	1044-1047	ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-6	1048-1052	froh	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-7	1052-1053	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-8	1054-1058	dass	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-9	1059-1062	Sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-10	1063-1065	in	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-11	1066-1072	diesem	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-12	1073-1077	Fall	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-13	1078-1085	genauso	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-14	1086-1090	über	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-15	1091-1094	die	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-16	1095-1104	Situation	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-17	1105-1110	denke	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-18	1111-1114	wie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-19	1115-1118	ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[15]	*[15]	*[15]	Statement[15]	
17-20	1118-1119	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=Zuerst würde ich Sie aber gern fragen, ob Michl sich zuhause ähnlich verhält, bzw. auch schon einmal eine Streich dieses Ausmaßes gemacht hat.
18-1	1120-1126	Zuerst	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-2	1127-1132	würde	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-3	1133-1136	ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-4	1137-1140	Sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-5	1141-1145	aber	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-6	1146-1150	gern	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-7	1151-1157	fragen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
18-8	1157-1158	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[16]	*[16]	Vorwärtsgewandte Strukturierung[16]	*[16]	
