#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=L: Guten Tag Herr Grün, es freut mich sehr, mich mit Ihnen über Maxi austauschen zu können.
2-10	135-140	Maxis	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
2-11	141-147	letzte	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
2-12	148-157	Sportnote	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
2-13	158-163	reden	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
2-14	164-171	möchten	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	
2-15	171-172	.	*[2]	Inhaltlicher Rahmen[2]	*[2]	*[2]	*[2]	*[2]	*[2]	_	_	_	_	

#Text=Wie kann ich Ihnen hier helfen?
3-1	173-176	Wie	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-2	177-181	kann	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-3	182-185	ich	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-4	186-191	Ihnen	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-5	192-196	hier	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-6	197-203	helfen	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	
3-7	203-204	?	*[3]	Inhaltlicher Rahmen[3]	*[3]	*[3]	*[3]	*[3]	*[3]	*[20]	*[20]	Strukturieren[20]	*[20]	

#Text=E: Guten Tag Frau Kreis, danke für die Gelegenheit zu diesem Austausch.
4-1	205-206	E	_	_	_	_	_	_	_	_	_	_	_	
4-2	206-207	:	_	_	_	_	_	_	_	_	_	_	_	
4-3	208-213	Guten	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-4	214-217	Tag	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-5	218-222	Frau	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-6	223-228	Kreis	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-7	228-229	,	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-8	230-235	danke	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-9	236-239	für	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-10	240-243	die	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-11	244-255	Gelegenheit	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-12	256-258	zu	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-13	259-265	diesem	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-14	266-275	Austausch	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	
4-15	275-276	.	*[4]	Begrüßung[4]	*[4]	*[4]	*[4]	*[4]	*[4]	_	_	_	_	

#Text=Sie haben recht, Sie haben Maxi beim letzten mit der Note 3 bewertet.
5-1	277-280	Sie	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-2	281-286	haben	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-3	287-292	recht	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-4	292-293	,	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-5	294-297	Sie	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-6	298-303	haben	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-7	304-308	Maxi	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-8	309-313	beim	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-9	314-321	letzten	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-10	322-325	mit	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-11	326-329	der	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-12	330-334	Note	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-13	335-336	3	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-14	337-345	bewertet	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
5-15	345-346	.	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	

#Text=Weder ich noch mein Sohn können diese Bewertung nachvollziehen, zumal Maxis Noten bisher immer herausragend waren.
6-1	347-352	Weder	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-2	353-356	ich	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-3	357-361	noch	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-4	362-366	mein	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-5	367-371	Sohn	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-6	372-378	können	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-7	379-384	diese	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-8	385-394	Bewertung	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-9	395-409	nachvollziehen	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-10	409-410	,	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
6-11	411-416	zumal	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-12	417-422	Maxis	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-13	423-428	Noten	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-14	429-435	bisher	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-15	436-441	immer	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-16	442-454	herausragend	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-17	455-460	waren	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	
6-18	460-461	.	*[6]	Inhaltlicher Rahmen[6]	*[6]	*[6]	*[6]	*[6]	*[6]	_	_	_	_	

#Text=L: Da haben Sie vollkommen Recht.
7-1	462-463	L	_	_	_	_	_	_	_	_	_	_	_	
7-2	463-464	:	_	_	_	_	_	_	_	_	_	_	_	
7-3	465-467	Da	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	
7-4	468-473	haben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	
7-5	474-477	Sie	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	
7-6	478-488	vollkommen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	
7-7	489-494	Recht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	
7-8	494-495	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[21]	*[21]	*[21]	Statement[21]	

#Text=Maxi ist einer unserer besten Schüler und wir haben alle sehr Freude daran, ihn zu unterrichten.
8-1	496-500	Maxi	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-2	501-504	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-3	505-510	einer	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-4	511-518	unserer	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-5	519-525	besten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-6	526-533	Schüler	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-7	534-537	und	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-8	538-541	wir	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-9	542-547	haben	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-10	548-552	alle	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-11	553-557	sehr	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-12	558-564	Freude	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-13	565-570	daran	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-14	570-571	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-15	572-575	ihn	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-16	576-578	zu	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-17	579-591	unterrichten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	
8-18	591-592	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	*[22]	*[22]	*[22]	Statement[22]	

#Text=Das galt bisher auch beim Sport, in diesem Bereich ist er ja auch außerschulisch sehr engagiert.
9-1	593-596	Das	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-2	597-601	galt	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-3	602-608	bisher	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-4	609-613	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-5	614-618	beim	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-6	619-624	Sport	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-7	624-625	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-8	626-628	in	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-9	629-635	diesem	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-10	636-643	Bereich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-11	644-647	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-12	648-650	er	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-13	651-653	ja	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-14	654-658	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-15	659-673	außerschulisch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-16	674-678	sehr	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-17	679-688	engagiert	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
9-18	688-689	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=Allerdings ist die 3 nicht nur durch seine sportlichen Leistungen, sondern auch durch sein zunehmend negatives Verhalten im Sportunterricht zustande gekommen
10-1	690-700	Allerdings	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-2	701-704	ist	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-3	705-708	die	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-4	709-710	3	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-5	711-716	nicht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-6	717-720	nur	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-7	721-726	durch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-8	727-732	seine	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-9	733-744	sportlichen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-10	745-755	Leistungen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-11	755-756	,	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-12	757-764	sondern	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-13	765-769	auch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-14	770-775	durch	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-15	776-780	sein	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-16	781-790	zunehmend	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-17	791-800	negatives	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-18	801-810	Verhalten	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-19	811-813	im	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-20	814-829	Sportunterricht	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-21	830-838	zustande	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	
10-22	839-847	gekommen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	*[7]	_	_	_	_	

#Text=E: Mein Sohn ist in der Tat sehr ambitioniert.
11-1	848-849	E	_	_	_	_	_	_	_	_	_	_	_	
11-2	849-850	:	_	_	_	_	_	_	_	_	_	_	_	
11-3	851-855	Mein	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-4	856-860	Sohn	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-5	861-864	ist	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-6	865-867	in	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-7	868-871	der	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-8	872-875	Tat	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-9	876-880	sehr	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-10	881-893	ambitioniert	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
11-11	893-894	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=Nicht nur im Sport, sondern in sämtlichen schulischen Leistungen.
12-1	895-900	Nicht	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-2	901-904	nur	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-3	905-907	im	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-4	908-913	Sport	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-5	913-914	,	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-6	915-922	sondern	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-7	923-925	in	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-8	926-936	sämtlichen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-9	937-948	schulischen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-10	949-959	Leistungen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
12-11	959-960	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=Eine 3 zieht seinen Notenschnitt sehr nach unten.
13-1	961-965	Eine	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-2	966-967	3	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-3	968-973	zieht	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-4	974-980	seinen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-5	981-993	Notenschnitt	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-6	994-998	sehr	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-7	999-1003	nach	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-8	1004-1009	unten	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
13-9	1009-1010	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=Von einem negativen Verhalten höre ich jetzt zum ersten Mal.
14-1	1011-1014	Von	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-2	1015-1020	einem	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-3	1021-1030	negativen	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-4	1031-1040	Verhalten	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-5	1041-1045	höre	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-6	1046-1049	ich	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-7	1050-1055	jetzt	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-8	1056-1059	zum	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-9	1060-1066	ersten	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-10	1067-1070	Mal	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	
14-11	1070-1071	.	*[8]	*[8]	*[8]	*[8]	Informationsphase[8]	*[8]	*[8]	_	_	_	_	

#Text=Worum geht es hier denn konkret?
