#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=P: Guten Tag Frau Bacher.
5-2	158-159	,	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-3	160-164	dass	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-4	165-168	wir	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-5	169-171	so	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-6	172-183	kurzfristig	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-7	184-189	einen	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-8	190-196	Termin	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-9	197-203	finden	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-10	204-211	konnten	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
5-11	211-212	.	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	

#Text=T: Das freut mich auch.
6-1	213-214	T	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-2	214-215	:	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-3	216-219	Das	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-4	220-225	freut	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-5	226-230	mich	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-6	231-235	auch	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	
6-7	235-236	.	*[3]	Smalltalk[3]	*[3]	*[3]	*[3]	*[3]	_	_	_	_	

#Text=Wir haben heute so in etwa 15 Minuten Zeit für dieses Gespräch.
7-1	237-240	Wir	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-2	241-246	haben	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-3	247-252	heute	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-4	253-255	so	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-5	256-258	in	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-6	259-263	etwa	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-7	264-266	15	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-8	267-274	Minuten	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-9	275-279	Zeit	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-10	280-283	für	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-11	284-290	dieses	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-12	291-299	Gespräch	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	
7-13	299-300	.	*[4]	Zeitlicher Rahmen[4]	*[4]	*[4]	*[4]	*[4]	*[21]	*[21]	Vorwärtsgewandte Strukturierung[21]	*[21]	

#Text=Was ist denn Ihr Anliegen, Frau Heyen?
8-1	301-304	Was	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-2	305-308	ist	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-3	309-313	denn	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-4	314-317	Ihr	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-5	318-326	Anliegen	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-6	326-327	,	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-7	328-332	Frau	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-8	333-338	Heyen	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	
8-9	338-339	?	*[5]	Inhaltlicher Rahmen[5]	*[5]	*[5]	*[5]	*[5]	_	_	_	_	

#Text=P: Mein Sohn David hat etwas Schwierigkeiten beim Lesen von Wörtern und vertauscht häufig Buchstaben.
9-1	340-341	P	_	_	_	_	_	_	_	_	_	_	
9-2	341-342	:	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-3	343-347	Mein	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-4	348-352	Sohn	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-5	353-358	David	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-6	359-362	hat	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-7	363-368	etwas	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-8	369-384	Schwierigkeiten	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-9	385-389	beim	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-10	390-395	Lesen	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-11	396-399	von	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-12	400-407	Wörtern	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-13	408-411	und	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-14	412-422	vertauscht	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-15	423-429	häufig	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-16	430-440	Buchstaben	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
9-17	440-441	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	

#Text=Ich dachte, dass die Kinder in der 1.Klasse nach einem halben Jahr das schon besser können müssten.
10-1	442-445	Ich	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-2	446-452	dachte	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-3	452-453	,	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-4	454-458	dass	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-5	459-462	die	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-6	463-469	Kinder	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-7	470-472	in	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-8	473-476	der	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-9	477-478	1	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-10	478-479	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-11	479-485	Klasse	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-12	486-490	nach	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-13	491-496	einem	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-14	497-503	halben	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-15	504-508	Jahr	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-16	509-512	das	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-17	513-518	schon	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-18	519-525	besser	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-19	526-532	können	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-20	533-540	müssten	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	
10-21	540-541	.	*[6]	*[6]	*[6]	*[6]	Informationsphase[6]	*[6]	_	_	_	_	

#Text=Ich mache mir ein bisschen Sorgen.
11-1	542-545	Ich	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-2	546-551	mache	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-3	552-555	mir	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-4	556-559	ein	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-5	560-568	bisschen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-6	569-575	Sorgen	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	
11-7	575-576	.	*[7]	*[7]	*[7]	*[7]	Informationsphase[7]	*[7]	_	_	_	_	

#Text=T: Okay ich kann verstehen, dass Ihnen das im Moment Sorge bereitet.
12-1	577-578	T	_	_	_	_	_	_	_	_	_	_	
12-2	578-579	:	_	_	_	_	_	_	_	_	_	_	
12-3	580-584	Okay	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-4	585-588	ich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-5	589-593	kann	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-6	594-603	verstehen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-7	603-604	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-8	605-609	dass	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-9	610-615	Ihnen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-10	616-619	das	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-11	620-622	im	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-12	623-629	Moment	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-13	630-635	Sorge	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-14	636-644	bereitet	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[22]	*[22]	*[22]	Statement[22]	
12-15	644-645	.	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=Also erhoffen Sie sich von diesem Gespräch, dass wir eine Lösung finden um David beim Lesen zu unterstützen, verstehe ich das richtig?
13-1	646-650	Also	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-2	651-659	erhoffen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-3	660-663	Sie	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-4	664-668	sich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-5	669-672	von	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-6	673-679	diesem	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-7	680-688	Gespräch	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-8	688-689	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-9	690-694	dass	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-10	695-698	wir	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-11	699-703	eine	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-12	704-710	Lösung	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-13	711-717	finden	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-14	718-720	um	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-15	721-726	David	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-16	727-731	beim	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-17	732-737	Lesen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-18	738-740	zu	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-19	741-753	unterstützen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-20	753-754	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-21	755-763	verstehe	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-22	764-767	ich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-23	768-771	das	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-24	772-779	richtig	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	
13-25	779-780	?	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	*[23]	*[23]	Vorwärtsgewandte Strukturierung[23]	*[23]	

#Text=P: Ja, das wäre mein Wunsch.
14-1	781-782	P	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-2	782-783	:	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-3	784-786	Ja	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-4	786-787	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-5	788-791	das	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-6	792-796	wäre	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-7	797-801	mein	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-8	802-808	Wunsch	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
14-9	808-809	.	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=Wie Sie ja wissen, habe ich noch einen Sohn, der schon etwas älter ist.
15-1	810-813	Wie	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-2	814-817	Sie	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-3	818-820	ja	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-4	821-827	wissen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-5	827-828	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-6	829-833	habe	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-7	834-837	ich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-8	838-842	noch	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-9	843-848	einen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-10	849-853	Sohn	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-11	853-854	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-12	855-858	der	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-13	859-864	schon	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-14	865-870	etwas	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-15	871-876	älter	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-16	877-880	ist	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
15-17	880-881	.	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=Er konnte im Halbjahr der ersten Klasse bereits fast flüssig lesen.
16-1	882-884	Er	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-2	885-891	konnte	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-3	892-894	im	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-4	895-903	Halbjahr	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-5	904-907	der	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-6	908-914	ersten	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-7	915-921	Klasse	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-8	922-929	bereits	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-9	930-934	fast	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-10	935-942	flüssig	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-11	943-948	lesen	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
16-12	948-949	.	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=Jetzt wundere ich mich, dass David das nicht kann.
17-1	950-955	Jetzt	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-2	956-963	wundere	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-3	964-967	ich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-4	968-972	mich	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-5	972-973	,	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-6	974-978	dass	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-7	979-984	David	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-8	985-988	das	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-9	989-994	nicht	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-10	995-999	kann	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	
17-11	999-1000	.	*[8]	*[8]	Argumentationsphase[8]	*[8]	*[8]	*[8]	_	_	_	_	

#Text=T: Okay gut, dann haben wir ein Ziel für unser Gespräch.
18-1	1001-1002	T	_	_	_	_	_	_	_	_	_	_	
18-2	1002-1003	:	_	_	_	_	_	_	_	_	_	_	
